Time,Interest,Cliche,Funny,Dumb,Wtf
0,0,0,0,0,0
2,0,0,0,0,0
4,0,0,0,0,0
6,0,0,0,0,0
8,0,0,0,0,0
10,14,0,0,0,14
12,14,0,0,0,14
14,10,0,0,0,10
16,10,0,0,0,10
18,10,0,0,0,10
20,10,0,0,0,10
22,10,0,0,0,10
24,10,0,0,0,10
26,10,0,0,0,10
28,10,0,0,0,10
30,10,0,0,0,10
32,10,0,0,0,10
34,10,0,0,0,10
36,10,0,0,0,10
38,10,0,0,0,10
40,10,0,0,0,10
42,10,0,0,0,10
44,10,0,0,0,10
46,10,0,0,0,10
48,20,0,0,0,20
50,20,0,0,12,20
52,20,0,0,12,20
54,20,0,0,12,20
56,20,0,0,12,20
58,20,0,0,12,20
60,20,0,0,12,20
62,20,0,0,12,20
64,20,0,0,12,20
66,20,0,0,12,20
68,20,0,0,12,20
70,20,0,0,12,20
72,20,0,0,12,20
74,20,0,0,12,20
76,20,0,0,12,20
78,20,0,0,12,20
80,20,0,0,12,20
82,20,0,0,12,20
84,20,0,0,12,20
86,20,0,0,12,20
88,20,0,0,12,20
90,20,0,0,12,20
92,20,0,0,12,20
94,20,0,0,12,20
96,20,0,0,12,20
98,20,0,0,12,20
100,20,0,0,12,20
102,20,12,0,12,20
104,20,12,0,8,20
106,20,12,0,0,20
108,20,12,0,0,20
110,20,12,0,0,20
112,20,12,0,8,20
114,20,12,0,6,20
116,20,12,0,6,20
118,20,12,0,6,20
120,20,12,0,6,20
122,20,12,0,6,20
124,20,12,0,6,20
126,20,12,0,6,20
128,20,12,0,6,20
130,20,12,0,6,20
132,20,12,0,6,20
134,20,12,0,6,20
136,20,12,0,6,20
138,20,12,0,6,20
140,20,12,0,6,20
142,20,12,0,6,20
144,20,12,0,6,20
146,20,12,0,6,20
148,20,12,0,6,20
150,20,12,0,6,20
152,20,12,0,6,20
154,20,12,0,6,20
156,20,6,0,6,20
158,20,0,0,6,20
160,20,0,0,6,20
162,20,0,0,6,20
164,20,0,0,6,20
166,20,0,0,6,20
168,20,0,0,6,20
170,20,0,0,6,20
172,20,0,0,14,20
174,20,0,0,14,20
176,20,0,0,14,20
178,20,0,0,8,20
180,20,0,0,8,20
182,20,0,0,8,20
184,20,0,0,8,20
186,20,8,0,8,20
188,20,8,0,8,20
190,20,8,0,8,20
192,20,8,0,8,20
194,20,8,0,8,20
196,20,8,0,8,20
198,20,8,0,8,20
200,20,8,0,8,20
202,20,8,0,8,20
204,20,8,0,8,20
206,20,8,0,8,20
208,20,8,0,8,20
210,20,8,0,8,20
212,20,28,0,8,20
214,20,28,0,8,20
216,20,8,0,8,20
218,20,8,0,8,20
220,20,8,0,24,20
222,20,8,0,24,20
224,20,8,0,24,20
226,20,8,0,24,20
228,20,8,0,24,20
230,20,8,0,24,20
232,20,6,0,24,20
234,20,6,0,24,20
236,20,6,0,24,20
238,20,6,0,30,20
240,20,6,0,0,20
242,20,0,0,0,20
244,14,0,0,0,14
246,14,0,0,0,14
248,14,0,0,0,14
250,32,0,0,0,32
252,32,0,0,0,32
254,32,0,0,0,32
256,32,0,0,0,32
258,32,0,0,0,32
260,32,0,0,0,32
262,32,0,0,0,32
264,32,0,0,0,32
266,32,0,0,0,32
268,32,0,0,0,32
270,32,0,0,0,32
272,32,0,0,0,32
274,32,0,0,0,32
276,32,0,0,0,32
278,32,0,0,0,32
280,32,0,0,0,32
282,32,0,0,0,32
284,32,0,0,0,32
286,32,0,0,0,32
288,32,0,0,0,32
290,32,0,0,0,32
292,32,0,0,0,32
294,32,0,0,0,32
296,32,0,0,0,32
298,32,0,0,0,32
300,32,0,0,0,32
302,32,0,0,0,32
304,32,0,0,0,32
306,32,0,0,0,32
308,32,0,0,0,32
310,32,0,0,0,32
312,32,0,0,0,32
314,32,0,0,0,32
316,32,0,0,0,32
318,32,0,0,0,32
320,32,0,0,0,32
322,32,0,0,0,32
324,32,0,0,0,32
326,32,0,0,0,32
328,32,0,0,0,32
330,32,0,0,0,32
332,32,0,0,0,32
334,32,0,0,0,32
336,32,0,0,0,32
338,32,0,0,0,32
340,32,0,0,0,32
342,32,0,0,0,32
344,32,0,0,0,32
346,32,0,0,0,32
348,32,0,0,0,32
350,32,0,0,0,32
352,32,0,0,0,32
354,32,0,0,0,32
356,32,0,0,0,32
358,32,0,0,0,32
360,32,0,0,0,32
362,32,0,0,0,32
364,32,0,0,0,32
366,32,0,0,0,32
368,32,0,0,0,32
370,32,0,0,0,32
372,40,0,0,0,40
374,40,0,0,0,40
376,40,0,0,0,40
378,40,0,0,0,40
380,40,0,0,0,40
382,40,0,0,0,40
384,40,0,0,0,40
386,40,0,0,0,40
388,40,0,0,0,40
390,40,0,0,0,40
392,40,0,0,0,40
394,40,0,0,0,40
396,40,0,0,0,40
398,40,0,0,0,40
400,40,0,0,0,40
402,40,0,0,0,40
404,40,0,0,0,40
406,40,0,0,0,40
408,40,0,0,0,40
410,40,0,0,0,40
412,40,0,0,0,40
414,40,0,0,0,40
416,40,0,0,0,40
418,40,0,0,0,40
420,40,0,0,0,40
422,40,0,0,0,40
424,40,0,0,0,40
426,40,0,0,0,40
428,40,0,0,0,40
430,40,0,0,0,40
432,40,0,0,0,40
434,40,0,0,0,40
436,40,0,0,0,40
438,40,0,0,0,40
440,40,0,0,0,40
442,40,0,0,0,40
444,40,0,0,0,40
446,40,0,0,0,40
448,40,0,0,0,40
450,40,0,0,0,40
452,40,0,0,0,40
454,40,0,0,0,40
456,40,0,0,0,40
458,40,0,0,0,40
460,40,0,0,0,40
462,40,0,0,0,40
464,40,0,0,6,40
466,40,0,0,6,40
468,40,0,0,6,40
470,40,0,0,6,40
472,40,0,0,6,40
474,40,0,0,6,40
476,40,0,0,6,40
478,40,0,0,6,40
480,40,0,0,6,40
482,40,0,0,6,40
484,40,0,0,6,40
486,40,0,0,6,40
488,40,0,0,6,40
490,40,0,0,0,40
492,40,0,0,0,40
494,40,0,0,0,40
496,40,0,0,0,40
498,40,0,0,0,40
500,38,0,0,0,38
502,38,0,0,0,38
504,38,0,0,0,38
506,38,0,0,0,38
508,38,0,0,0,38
510,38,0,0,0,38
512,38,0,0,0,38
514,38,0,0,0,38
516,38,0,0,0,38
518,38,0,0,0,38
520,38,0,0,0,38
522,38,0,0,0,38
524,38,0,0,0,38
526,38,0,0,0,38
528,38,0,0,0,38
530,42,0,0,0,42
532,42,0,0,0,42
534,42,0,0,0,42
536,42,0,0,0,42
538,42,0,0,0,42
540,42,0,0,0,42
542,42,0,0,0,42
544,42,0,0,0,42
546,42,0,0,0,42
548,42,0,0,0,42
550,42,0,0,0,42
552,42,0,0,0,42
554,42,0,0,0,42
556,42,0,0,0,42
558,42,0,0,0,42
560,42,0,0,0,42
562,42,0,0,0,42
564,42,0,0,0,42
566,42,0,0,0,42
568,42,0,0,0,42
570,42,6,0,0,42
572,42,6,0,0,42
574,42,6,0,0,42
576,42,0,0,0,42
578,42,0,0,0,42
580,42,0,0,0,42
582,42,0,0,0,42
584,42,0,0,0,42
586,42,0,0,0,42
588,42,0,0,0,42
590,42,0,0,0,42
592,42,0,0,0,42
594,42,0,0,0,42
596,42,0,0,0,42
598,42,0,0,0,42
600,42,0,0,0,42
602,42,0,0,0,42
604,42,0,0,0,42
606,42,0,0,0,42
608,42,0,0,0,42
610,42,0,0,0,42
612,42,0,0,0,42
614,42,0,0,0,42
616,38,0,0,0,38
618,38,0,0,0,38
620,38,0,0,0,38
622,38,0,0,0,38
624,38,0,0,0,38
626,38,0,0,0,38
628,38,0,0,0,38
630,38,0,0,0,38
632,38,0,0,0,38
634,38,0,0,0,38
636,38,0,0,0,38
638,38,0,0,0,38
640,38,0,0,0,38
642,38,0,0,0,38
644,38,0,0,0,38
646,44,0,0,0,44
648,48,0,0,0,48
650,48,0,0,0,48
652,48,0,0,0,48
654,48,0,0,0,48
656,52,0,0,0,52
658,52,0,0,0,52
660,52,0,0,0,52
662,52,0,0,0,52
664,52,0,0,0,52
666,52,0,0,0,52
668,52,0,0,0,52
670,52,0,0,0,52
672,52,0,0,0,52
674,52,0,0,0,52
676,52,0,0,0,52
678,52,0,0,0,52
680,52,0,0,0,52
682,52,0,0,0,52
684,52,0,0,0,52
686,52,0,0,0,52
688,52,0,0,0,52
690,52,0,0,0,52
692,52,0,0,0,52
694,52,0,0,0,52
696,52,0,0,0,52
698,52,0,0,0,52
700,52,0,0,0,52
702,52,0,0,0,52
704,52,0,0,0,52
706,52,0,0,0,52
708,52,0,0,0,52
710,52,0,0,0,52
712,52,0,0,0,52
714,52,0,0,0,52
716,52,0,0,0,52
718,52,0,0,0,52
720,52,0,0,0,52
722,52,0,0,0,52
724,52,0,0,0,52
726,52,0,0,0,52
728,52,0,0,0,52
730,52,0,0,0,52
732,52,0,0,0,52
734,52,0,0,0,52
736,52,0,0,0,52
738,52,0,0,0,52
740,52,0,0,0,52
742,52,0,0,0,52
744,52,0,0,0,52
746,52,0,0,0,52
748,52,0,0,0,52
750,52,0,0,0,52
752,52,0,0,0,52
754,52,0,0,0,52
756,52,0,0,0,52
758,52,0,0,0,52
760,52,0,0,0,52
762,52,0,0,0,52
764,52,0,0,0,52
766,52,0,0,0,52
768,52,0,0,0,52
770,52,0,0,0,52
772,52,0,0,0,52
774,52,0,0,0,52
776,52,0,0,0,52
778,52,0,0,0,52
780,52,0,0,0,52
782,52,0,0,0,52
784,52,0,0,0,52
786,52,0,0,0,52
788,52,0,0,0,52
790,52,0,0,0,52
792,52,0,0,0,52
794,52,0,0,0,52
796,52,0,0,0,52
798,52,0,0,0,52
800,52,0,0,0,52
802,52,0,0,0,52
804,52,0,0,0,52
806,52,0,0,0,52
808,52,0,0,0,52
810,52,0,0,0,52
812,52,0,0,0,52
814,52,0,0,0,52
816,52,0,0,0,52
818,52,0,0,0,52
820,52,0,0,0,52
822,52,0,0,0,52
824,52,0,0,0,52
826,52,0,0,0,52
828,52,0,0,0,52
830,52,0,0,0,52
832,52,0,0,0,52
834,52,0,0,0,52
836,52,0,0,0,52
838,52,0,0,0,52
840,52,0,0,0,52
842,52,0,0,0,52
844,52,0,0,0,52
846,52,0,0,0,52
848,52,0,0,0,52
850,52,0,0,0,52
852,52,0,0,0,52
854,52,0,0,0,52
856,52,0,0,0,52
858,52,0,0,0,52
860,52,0,0,0,52
862,52,0,0,0,52
864,52,0,0,0,52
866,52,0,0,0,52
868,52,0,0,0,52
870,52,0,0,0,52
872,52,0,0,0,52
874,52,0,0,0,52
876,52,0,0,0,52
878,52,0,0,0,52
880,52,0,0,0,52
882,52,0,0,0,52
884,52,0,0,0,52
886,52,0,0,0,52
888,52,0,0,0,52
890,52,0,0,0,52
892,52,0,0,0,52
894,52,0,0,0,52
896,52,0,0,0,52
898,52,0,0,0,52
900,52,0,0,0,52
902,52,0,0,0,52
904,52,0,0,0,52
906,52,0,0,0,52
908,52,0,0,0,52
910,52,0,0,0,52
912,52,0,0,0,52
914,52,0,0,0,52
916,52,0,0,0,52
918,52,0,0,0,52
920,52,0,0,0,52
922,52,0,0,0,52
924,52,0,0,0,52
926,52,0,0,0,52
928,52,0,0,0,52
930,52,0,0,0,52
932,52,0,0,0,52
934,52,0,0,0,52
936,52,0,0,0,52
938,52,0,0,0,52
940,52,0,0,0,52
942,52,0,0,0,52
944,52,0,0,0,52
946,52,0,0,0,52
948,52,0,0,0,52
950,52,0,0,0,52
952,52,0,0,0,52
954,52,0,0,0,52
956,52,0,0,0,52
958,52,0,0,0,52
960,52,0,0,0,52
962,52,0,0,0,52
964,52,0,0,0,52
966,52,0,0,0,52
968,52,0,0,0,52
970,52,0,0,0,52
972,52,0,0,0,52
974,52,0,0,0,52
976,52,0,0,0,52
978,52,0,0,0,52
980,52,0,0,0,52
982,52,0,0,0,52
984,52,0,0,0,52
986,52,0,0,0,52
988,52,0,0,0,52
990,52,0,0,0,52
992,52,0,0,0,52
994,52,0,0,0,52
996,48,0,0,0,48
998,46,0,0,0,46
1000,46,0,0,0,46
1002,46,0,0,0,46
1004,46,0,0,0,46
1006,46,0,0,0,46
1008,46,0,0,0,46
1010,46,0,0,0,46
1012,46,0,0,0,46
1014,46,0,0,0,46
1016,46,0,0,0,46
1018,46,0,0,0,46
1020,46,0,0,0,46
1022,46,0,0,0,46
1024,46,0,0,0,46
1026,46,0,0,0,46
1028,46,0,0,0,46
1030,46,6,0,0,46
1032,46,8,0,0,46
1034,46,6,0,0,46
1036,46,4,0,0,46
1038,46,4,0,0,46
1040,46,4,0,0,46
1042,46,4,0,0,46
1044,46,4,0,0,46
1046,46,4,0,0,46
1048,46,4,0,0,46
1050,46,4,0,0,46
1052,52,0,0,0,52
1054,56,0,0,0,56
1056,56,0,0,0,56
1058,56,0,0,0,56
1060,56,0,0,0,56
1062,56,0,0,0,56
1064,56,0,0,0,56
1066,56,0,0,0,56
1068,56,0,0,0,56
1070,56,0,0,0,56
1072,56,0,0,0,56
1074,56,0,0,0,56
1076,62,0,0,0,62
1078,62,0,0,0,62
1080,62,0,0,0,62
1082,62,0,0,0,62
1084,62,0,0,0,62
1086,62,0,0,0,62
1088,62,0,0,0,62
1090,62,0,0,0,62
1092,62,0,0,0,62
1094,62,0,0,0,62
1096,62,0,0,0,62
1098,62,0,0,0,62
1100,62,0,0,0,62
1102,62,0,0,0,62
1104,62,0,0,0,62
1106,62,0,0,0,62
1108,62,0,0,0,62
1110,62,0,0,0,62
1112,62,0,0,0,62
1114,62,0,0,0,62
1116,62,0,0,0,62
1118,62,0,0,0,62
1120,62,0,0,0,62
1122,62,0,0,0,62
1124,62,0,0,0,62
1126,62,0,0,0,62
1128,62,0,0,0,62
1130,62,0,0,0,62
1132,62,0,0,0,62
1134,62,0,0,0,62
1136,62,0,0,0,62
1138,62,0,0,0,62
1140,62,0,0,0,62
1142,62,0,0,0,62
1144,62,0,0,0,62
1146,62,0,0,0,62
1148,62,0,0,0,62
1150,62,0,0,0,62
1152,62,0,0,0,62
1154,62,0,0,0,62
1156,62,0,0,0,62
1158,62,0,0,0,62
1160,62,0,0,0,62
1162,68,0,0,0,68
1164,68,0,0,0,68
1166,68,0,0,0,68
1168,68,0,0,0,68
1170,68,0,0,0,68
1172,68,0,0,0,68
1174,68,0,0,0,68
1176,68,0,0,0,68
1178,68,0,0,0,68
1180,68,0,0,0,68
1182,68,0,0,0,68
1184,68,0,0,0,68
1186,68,0,0,0,68
1188,68,0,0,0,68
1190,68,0,0,0,68
1192,68,0,0,0,68
1194,68,0,0,0,68
1196,68,0,0,0,68
1198,68,0,0,0,68
1200,68,0,0,0,68
1202,68,0,0,0,68
1204,68,0,0,0,68
1206,68,0,0,0,68
1208,68,0,0,0,68
1210,70,0,0,0,70
1212,70,0,0,0,70
1214,70,0,0,0,70
1216,70,0,0,0,70
1218,70,0,0,0,70
1220,70,0,0,0,70
1222,70,0,0,0,70
1224,70,0,0,0,70
1226,70,0,0,0,70
1228,70,0,0,0,70
1230,70,0,0,0,70
1232,70,0,0,0,70
1234,70,0,0,0,70
1236,70,0,0,0,70
1238,70,0,0,0,70
1240,70,0,0,0,70
1242,70,0,0,0,70
1244,70,0,0,0,70
1246,70,0,0,0,70
1248,70,0,0,0,70
1250,70,0,0,0,70
1252,70,0,0,0,70
1254,70,0,0,0,70
1256,74,0,0,0,74
1258,74,0,0,0,74
1260,74,0,0,0,74
1262,74,0,0,0,74
1264,74,0,0,0,74
1266,74,0,0,0,74
1268,74,0,0,0,74
1270,74,0,0,0,74
1272,74,0,0,0,74
1274,74,0,0,0,74
1276,74,0,0,0,74
1278,74,0,0,0,74
1280,74,0,0,0,74
1282,74,0,0,0,74
1284,74,0,0,0,74
1286,74,0,0,0,74
1288,74,0,0,0,74
1290,74,0,0,0,74
1292,74,0,0,0,74
1294,74,0,0,0,74
1296,74,0,0,0,74
1298,74,0,0,0,74
1300,74,0,0,0,74
1302,74,0,0,0,74
1304,74,0,0,0,74
1306,74,0,0,0,74
1308,74,0,0,0,74
1310,74,0,0,0,74
1312,74,0,0,0,74
1314,74,0,0,0,74
1316,74,0,0,0,74
1318,74,0,0,0,74
1320,74,0,0,0,74
1322,74,0,0,0,74
1324,74,0,0,0,74
1326,74,0,0,0,74
1328,74,0,0,0,74
1330,74,0,0,0,74
1332,74,0,0,0,74
1334,74,0,0,0,74
1336,74,0,0,0,74
1338,74,0,0,0,74
1340,74,0,0,0,74
1342,74,0,0,0,74
1344,74,0,0,0,74
1346,74,0,0,0,74
1348,74,0,0,0,74
1350,74,0,0,0,74
1352,74,0,0,0,74
1354,74,0,0,0,74
1356,74,0,0,0,74
1358,74,0,0,0,74
1360,74,0,0,0,74
1362,74,0,0,0,74
1364,74,0,0,0,74
1366,74,0,0,0,74
1368,74,0,0,0,74
1370,74,0,0,0,74
1372,74,0,0,0,74
1374,74,0,0,0,74
1376,74,0,0,0,74
1378,74,0,0,0,74
1380,74,0,0,0,74
1382,74,0,0,0,74
1384,74,0,0,0,74
1386,74,0,0,0,74
1388,74,0,0,0,74
1390,74,0,0,0,74
1392,74,0,0,0,74
1394,74,0,0,0,74
1396,74,0,0,0,74
1398,74,0,0,0,74
1400,74,0,0,0,74
1402,74,0,0,0,74
1404,74,0,0,0,74
1406,74,0,0,0,74
1408,74,0,0,0,74
1410,74,0,0,0,74
1412,74,0,0,0,74
1414,74,0,0,0,74
1416,74,0,0,0,74
1418,74,0,0,0,74
1420,74,0,0,0,74
1422,74,0,0,0,74
1424,74,0,0,0,74
1426,74,0,0,0,74
1428,74,0,0,0,74
1430,74,0,0,0,74
1432,74,0,0,0,74
1434,74,0,0,0,74
1436,74,0,0,0,74
1438,74,0,0,0,74
1440,74,0,0,0,74
1442,74,0,0,0,74
1444,74,0,0,0,74
1446,74,0,0,0,74
1448,74,0,0,0,74
1450,74,0,0,0,74
1452,74,0,0,0,74
1454,74,0,0,0,74
1456,74,0,0,0,74
1458,74,0,0,0,74
1460,74,0,0,0,74
1462,74,0,0,0,74
1464,74,0,0,0,74
1466,74,0,0,0,74
1468,74,0,0,0,74
1470,74,0,0,0,74
1472,74,0,0,0,74
1474,74,0,0,0,74
1476,74,0,0,0,74
1478,78,0,0,0,78
1480,78,0,0,0,78
1482,78,0,0,0,78
1484,78,0,0,0,78
1486,78,0,0,0,78
1488,78,0,0,0,78
1490,78,0,0,0,78
1492,78,0,0,0,78
1494,78,0,0,0,78
1496,78,0,0,0,78
1498,78,0,0,0,78
1500,78,0,0,0,78
1502,78,0,0,0,78
1504,78,0,0,0,78
1506,78,0,0,0,78
1508,78,0,0,0,78
1510,78,0,0,0,78
1512,78,0,0,0,78
1514,78,0,0,0,78
1516,78,0,0,0,78
1518,78,0,0,0,78
1520,78,0,0,0,78
1522,78,0,0,0,78
1524,78,0,0,0,78
1526,78,0,0,0,78
1528,78,0,0,0,78
1530,78,0,0,0,78
1532,78,0,0,0,78
1534,78,0,0,0,78
