Time,Interest,Cliche,Funny,Dumb,Wtf
1536,78,0,0,0,78
1538,78,0,0,0,78
1540,78,0,0,0,78
1542,78,0,0,0,78
1544,78,0,0,0,78
1546,78,0,0,0,78
1548,78,0,0,0,78
1550,78,0,0,0,78
1552,78,0,0,0,78
1554,78,0,0,0,78
1556,78,0,0,0,78
1558,78,0,0,0,78
1560,78,0,0,0,78
1562,78,0,0,0,78
1564,78,0,0,0,78
1566,78,0,0,0,78
1568,78,0,0,0,78
1570,78,0,0,0,78
1572,78,0,0,0,78
1574,78,0,0,0,78
1576,78,0,0,0,78
1578,78,0,0,0,78
1580,78,0,0,0,78
1582,78,0,0,0,78
1584,78,0,0,0,78
1586,80,0,0,0,80
1588,80,0,0,0,80
1590,80,0,0,0,80
1592,80,0,0,0,80
1594,80,0,0,0,80
1596,80,0,0,0,80
1598,80,0,0,0,80
1600,80,0,0,0,80
1602,80,0,0,0,80
1604,80,0,0,0,80
1606,80,0,0,0,80
1608,80,0,0,0,80
1610,80,0,0,0,80
1612,80,0,0,0,80
1614,80,0,0,0,80
1616,80,0,0,0,80
1618,80,0,0,0,80
1620,80,0,0,0,80
1622,80,0,0,0,80
1624,80,0,0,0,80
1626,80,0,0,0,80
1628,80,0,0,0,80
1630,80,0,0,0,80
1632,80,0,0,0,80
1634,80,0,0,0,80
1636,80,0,0,0,80
1638,80,0,0,0,80
1640,80,0,0,0,80
1642,80,0,0,0,80
1644,80,0,0,0,80
1646,82,0,0,0,82
1648,82,0,0,0,82
1650,82,0,0,0,82
1652,82,0,0,0,82
1654,82,0,0,0,82
1656,82,0,0,0,82
1658,82,0,0,0,82
1660,82,0,0,0,82
1662,82,0,10,0,82
1664,82,0,0,0,82
1666,82,0,0,0,82
1668,82,0,0,0,82
1670,82,0,0,0,82
1672,82,0,0,0,82
1674,82,0,4,0,82
1676,82,0,6,0,82
1678,82,0,6,0,82
1680,82,0,0,0,82
1682,82,0,0,0,82
1684,82,0,0,0,82
1686,82,0,0,0,82
1688,82,0,0,0,82
1690,82,0,0,0,82
1692,82,0,0,0,82
1694,82,0,0,0,82
1696,82,0,0,0,82
1698,82,0,0,0,82
1700,82,0,0,0,82
1702,82,0,0,0,82
1704,82,0,0,0,82
1706,82,0,0,0,82
1708,82,0,0,0,82
1710,82,0,0,0,82
1712,82,0,0,0,82
1714,82,0,0,0,82
1716,82,0,0,0,82
1718,82,0,0,0,82
1720,82,0,0,0,82
1722,82,0,0,0,82
1724,82,0,0,0,82
1726,82,0,0,0,82
1728,82,0,0,0,82
1730,82,0,0,0,82
1732,82,0,0,0,82
1734,82,0,0,0,82
1736,82,0,0,0,82
1738,82,0,0,0,82
1740,82,0,0,0,82
1742,82,0,0,0,82
1744,82,0,0,0,82
1746,82,0,0,0,82
1748,82,0,0,0,82
1750,82,0,0,0,82
1752,82,0,0,0,82
1754,82,0,0,0,82
1756,82,0,0,0,82
1758,82,0,0,0,82
1760,82,0,0,0,82
1762,82,0,0,0,82
1764,82,0,0,0,82
1766,82,0,0,0,82
1768,82,0,0,0,82
1770,82,0,0,0,82
1772,82,0,0,0,82
1774,82,0,0,0,82
1776,82,0,0,0,82
1778,82,0,0,0,82
1780,82,0,0,0,82
1782,82,0,0,0,82
1784,82,0,0,0,82
1786,82,0,0,0,82
1788,82,0,0,0,82
1790,82,0,0,0,82
1792,82,0,0,0,82
1794,82,0,0,0,82
1796,82,0,0,0,82
1798,82,0,0,0,82
1800,72,0,0,0,72
1802,70,0,0,0,70
1804,70,0,0,0,70
1806,64,0,0,0,64
1808,64,0,0,0,64
1810,64,0,0,0,64
1812,64,0,0,8,64
1814,64,0,0,8,64
1816,64,0,0,8,64
1818,64,0,0,0,64
1820,64,0,0,0,64
1822,64,0,0,0,64
1824,64,0,0,0,64
1826,64,0,0,0,64
1828,64,0,0,0,64
1830,64,0,0,0,64
1832,64,0,0,0,64
1834,64,0,0,0,64
1836,64,0,0,0,64
1838,64,0,0,0,64
1840,64,0,0,0,64
1842,64,0,0,0,64
1844,64,0,0,0,64
1846,64,0,0,0,64
1848,64,0,0,0,64
1850,64,0,0,0,64
1852,64,0,0,0,64
1854,64,0,0,0,64
1856,64,0,0,0,64
1858,64,0,0,0,64
1860,64,0,0,0,64
1862,64,0,0,0,64
1864,64,0,0,0,64
1866,64,0,0,0,64
1868,64,0,0,0,64
1870,64,0,0,0,64
1872,64,0,0,0,64
1874,64,0,0,0,64
1876,64,0,0,0,64
1878,64,0,0,0,64
1880,64,0,0,0,64
1882,64,0,0,0,64
1884,64,0,0,0,64
1886,64,0,0,0,64
1888,64,0,0,0,64
1890,64,0,0,0,64
1892,64,0,0,0,64
1894,64,0,0,0,64
1896,64,0,0,0,64
1898,64,0,0,0,64
1900,64,0,0,0,64
1902,64,0,0,0,64
1904,64,0,0,0,64
1906,64,0,0,0,64
1908,64,0,0,0,64
1910,64,0,0,0,64
1912,64,0,0,0,64
1914,64,0,0,0,64
1916,64,0,0,0,64
1918,64,0,0,0,64
1920,64,0,0,0,64
1922,64,0,0,0,64
1924,64,0,0,0,64
1926,64,0,0,0,64
1928,64,0,0,0,64
1930,64,0,0,0,64
1932,64,0,0,0,64
1934,64,0,0,0,64
1936,64,0,0,0,64
1938,64,0,0,0,64
1940,64,0,0,0,64
1942,64,0,0,0,64
1944,64,0,0,0,64
1946,64,0,0,0,64
1948,64,0,0,0,64
1950,64,0,0,0,64
1952,58,0,0,0,58
1954,58,0,0,0,58
1956,58,0,0,0,58
1958,58,0,0,0,58
1960,58,0,0,0,58
1962,58,0,0,0,58
1964,58,0,0,0,58
1966,58,0,0,0,58
1968,58,0,0,0,58
1970,58,0,0,0,58
1972,58,0,0,0,58
1974,58,0,0,0,58
1976,58,0,0,0,58
1978,58,0,0,0,58
1980,58,0,0,0,58
1982,58,0,0,0,58
1984,58,0,0,0,58
1986,58,0,0,0,58
1988,58,0,0,0,58
1990,58,0,0,0,58
1992,58,0,0,0,58
1994,58,0,0,0,58
1996,58,0,0,0,58
1998,58,0,0,0,58
2000,58,0,0,0,58
2002,58,0,0,0,58
2004,58,0,0,0,58
2006,58,0,0,0,58
2008,58,0,0,0,58
2010,58,0,0,0,58
2012,58,0,0,0,58
2014,58,0,0,0,58
2016,58,0,0,0,58
2018,58,0,0,0,58
2020,58,0,0,0,58
2022,58,0,0,0,58
2024,58,0,0,0,58
2026,58,0,0,0,58
2028,58,0,0,0,58
2030,58,0,0,0,58
2032,58,0,0,0,58
2034,58,0,0,0,58
2036,58,0,0,0,58
2038,58,0,0,0,58
2040,58,0,0,0,58
2042,58,0,0,0,58
2044,58,0,0,0,58
2046,58,0,0,0,58
2048,58,0,0,0,58
2050,58,0,0,0,58
2052,58,0,0,0,58
2054,58,0,0,0,58
2056,58,0,0,0,58
2058,58,0,0,0,58
2060,58,0,0,0,58
2062,58,0,0,0,58
2064,58,0,0,0,58
2066,58,0,0,0,58
2068,58,0,0,0,58
2070,58,0,0,0,58
2072,58,0,0,0,58
2074,58,0,0,0,58
2076,58,0,0,0,58
2078,58,0,0,0,58
2080,58,0,0,0,58
2082,58,0,0,0,58
2084,58,0,0,0,58
2086,58,0,0,0,58
2088,58,0,0,0,58
2090,58,0,0,0,58
2092,58,0,0,0,58
2094,58,0,0,0,58
2096,58,0,0,0,58
2098,58,0,0,0,58
2100,58,0,0,0,58
2102,58,0,0,0,58
2104,58,0,0,0,58
2106,58,0,0,0,58
2108,58,0,0,0,58
2110,58,0,0,0,58
2112,58,0,0,0,58
2114,58,0,0,0,58
2116,58,0,0,0,58
2118,62,0,0,0,62
2120,62,0,0,0,62
2122,62,0,0,0,62
2124,62,0,0,0,62
2126,62,0,0,0,62
2128,62,0,0,0,62
2130,62,0,0,0,62
2132,62,0,0,0,62
2134,62,0,0,0,62
2136,62,0,0,0,62
2138,62,0,0,0,62
2140,74,0,0,0,74
2142,74,0,0,0,74
2144,74,0,0,0,74
2146,74,0,0,0,74
2148,74,0,0,0,74
2150,74,0,0,0,74
2152,74,0,0,0,74
2154,74,0,0,0,74
2156,74,0,0,0,74
2158,74,0,0,0,74
2160,74,0,0,0,74
2162,74,0,0,0,74
2164,74,0,0,0,74
2166,74,0,0,0,74
2168,74,0,0,0,74
2170,74,0,0,0,74
2172,74,0,0,0,74
2174,74,0,0,0,74
2176,74,0,0,0,74
2178,74,0,0,0,74
2180,74,0,0,0,74
2182,74,0,0,0,74
2184,74,0,0,0,74
2186,74,0,0,0,74
2188,74,0,0,0,74
2190,74,0,0,0,74
2192,74,0,0,0,74
2194,74,0,0,0,74
2196,74,0,0,0,74
2198,74,0,0,0,74
2200,74,0,0,0,74
2202,74,0,0,0,74
2204,74,0,0,0,74
2206,74,0,0,0,74
2208,74,0,0,0,74
2210,74,0,0,0,74
2212,74,0,0,0,74
2214,74,0,0,0,74
2216,74,0,0,0,74
2218,74,0,0,0,74
2220,74,0,0,0,74
2222,74,0,0,0,74
2224,74,0,0,0,74
2226,74,0,0,0,74
2228,74,0,0,0,74
2230,74,0,0,0,74
2232,74,0,0,0,74
2234,74,0,0,0,74
2236,74,0,0,0,74
2238,74,0,14,0,74
2240,74,0,14,0,74
2242,74,0,14,0,74
2244,74,0,14,0,74
2246,74,0,2,0,74
2248,74,0,0,0,74
2250,74,0,0,0,74
2252,74,0,0,0,74
2254,74,0,0,0,74
2256,74,0,0,0,74
2258,74,0,0,0,74
2260,64,0,0,0,64
2262,64,0,0,0,64
2264,64,0,0,0,64
2266,64,0,0,0,64
2268,64,0,0,0,64
2270,64,0,0,0,64
2272,64,0,0,0,64
2274,64,0,0,0,64
2276,64,0,0,0,64
2278,64,0,0,0,64
2280,64,0,0,0,64
2282,64,0,0,0,64
2284,64,0,0,0,64
2286,64,0,0,0,64
2288,64,0,0,0,64
2290,64,0,0,0,64
2292,64,0,0,0,64
2294,64,0,0,0,64
2296,64,0,0,0,64
2298,64,0,0,0,64
2300,64,0,0,0,64
2302,64,0,0,0,64
2304,64,0,0,0,64
2306,64,0,0,0,64
2308,64,0,0,0,64
2310,64,0,0,0,64
2312,64,0,0,0,64
2314,58,0,0,0,58
2316,58,0,0,0,58
2318,58,0,0,0,58
2320,58,0,0,0,58
2322,58,0,0,0,58
2324,58,0,0,0,58
2326,58,0,0,0,58
2328,58,0,0,0,58
2330,58,0,0,0,58
2332,58,0,0,0,58
2334,58,0,0,0,58
2336,58,0,0,0,58
2338,58,0,0,0,58
2340,58,0,0,0,58
2342,58,0,0,0,58
2344,58,0,0,0,58
2346,58,0,0,0,58
2348,58,0,0,0,58
2350,62,0,0,0,62
2352,62,0,0,0,62
2354,62,0,0,0,62
2356,62,0,0,0,62
2358,62,0,0,0,62
2360,62,0,0,0,62
2362,62,0,0,0,62
2364,62,0,0,0,62
2366,62,0,0,0,62
2368,62,0,0,0,62
2370,62,0,0,0,62
2372,62,0,0,0,62
2374,62,0,0,0,62
2376,62,0,0,0,62
2378,62,0,0,0,62
2380,62,0,0,0,62
2382,62,0,0,0,62
2384,62,0,0,0,62
2386,62,0,0,0,62
2388,62,0,0,0,62
2390,62,0,0,0,62
2392,62,0,0,0,62
2394,62,0,0,0,62
2396,62,0,0,0,62
2398,62,0,0,0,62
2400,62,0,0,0,62
2402,62,0,0,0,62
2404,62,0,0,0,62
2406,62,0,0,0,62
2408,62,0,0,0,62
2410,62,0,0,0,62
2412,62,0,0,0,62
2414,62,0,0,0,62
2416,62,0,0,0,62
2418,62,0,0,0,62
2420,62,0,0,0,62
2422,62,0,0,0,62
2424,62,0,0,0,62
2426,62,0,0,0,62
2428,62,0,0,0,62
2430,62,0,0,0,62
2432,62,0,0,0,62
2434,62,0,0,0,62
2436,62,0,0,0,62
2438,62,0,0,0,62
2440,62,0,0,0,62
2442,62,0,0,0,62
2444,62,0,0,0,62
2446,62,0,0,0,62
2448,62,0,0,0,62
2450,62,0,0,0,62
2452,62,0,0,0,62
2454,62,0,0,0,62
2456,62,0,0,0,62
2458,62,0,0,0,62
2460,62,0,0,0,62
2462,62,0,0,0,62
2464,62,0,0,0,62
2466,62,0,0,0,62
2468,64,0,0,0,64
2470,64,0,0,0,64
2472,64,0,0,0,64
2474,64,0,0,0,64
2476,64,0,0,0,64
2478,64,0,0,0,64
2480,64,0,0,0,64
2482,64,0,0,0,64
2484,64,0,0,0,64
2486,64,0,0,0,64
2488,64,0,0,0,64
2490,64,0,0,0,64
2492,64,0,0,0,64
2494,64,0,0,0,64
2496,64,0,0,0,64
2498,64,0,0,0,64
2500,64,0,0,0,64
2502,64,0,0,0,64
2504,64,0,0,0,64
2506,64,0,0,0,64
2508,64,0,0,0,64
2510,64,0,0,0,64
2512,64,0,0,0,64
2514,64,0,0,0,64
2516,64,0,0,0,64
2518,64,0,0,0,64
2520,64,0,0,0,64
2522,64,0,0,0,64
2524,64,0,0,0,64
2526,64,0,0,0,64
2528,64,0,0,0,64
2530,64,0,0,0,64
2532,64,0,0,0,64
2534,64,0,0,0,64
2536,64,0,0,0,64
2538,64,0,0,0,64
2540,64,0,0,0,64
2542,64,0,0,0,64
2544,64,0,0,0,64
2546,64,0,0,0,64
2548,64,0,0,0,64
2550,64,0,0,0,64
2552,64,0,0,0,64
2554,64,0,0,0,64
2556,64,0,0,0,64
2558,64,0,0,0,64
2560,64,0,0,0,64
2562,64,0,0,0,64
2564,64,0,0,0,64
2566,64,0,0,0,64
2568,64,0,0,0,64
2570,64,0,0,8,64
2572,64,0,0,8,64
2574,64,0,0,8,64
2576,64,0,0,8,64
2578,64,0,0,8,64
2580,64,0,0,8,64
2582,64,0,0,8,64
2584,64,0,0,8,64
2586,64,0,0,8,64
2588,64,0,0,8,64
2590,64,0,0,8,64
2592,64,0,0,8,64
2594,64,0,0,8,64
2596,64,0,0,8,64
2598,64,0,0,8,64
2600,64,0,0,8,64
2602,64,0,0,8,64
2604,64,0,0,0,64
2606,64,0,0,0,64
2608,64,0,0,0,64
2610,64,0,0,0,64
2612,64,0,0,0,64
2614,64,0,0,0,64
2616,64,0,0,0,64
2618,64,0,0,0,64
2620,64,0,0,0,64
2622,64,0,0,0,64
2624,64,0,0,0,64
2626,64,0,0,0,64
2628,64,0,0,0,64
2630,58,0,0,0,58
2632,58,0,0,0,58
2634,58,0,0,0,58
2636,58,0,0,0,58
2638,58,0,0,0,58
2640,58,0,0,0,58
2642,58,0,0,0,58
2644,58,0,0,0,58
2646,58,0,0,0,58
2648,58,0,0,0,58
2650,58,0,0,0,58
2652,58,0,0,0,58
2654,58,0,0,0,58
2656,58,0,0,0,58
2658,58,0,0,0,58
2660,58,0,0,0,58
2662,58,0,0,0,58
2664,58,0,0,0,58
2666,58,0,0,0,58
2668,58,0,0,0,58
2670,58,0,0,0,58
2672,58,0,0,0,58
2674,58,0,0,0,58
2676,58,0,0,0,58
2678,58,0,0,0,58
2680,58,0,0,0,58
2682,58,0,0,0,58
2684,58,0,0,0,58
2686,58,0,0,0,58
2688,58,0,0,0,58
2690,58,0,0,0,58
2692,58,0,0,0,58
2694,58,0,0,0,58
2696,58,10,0,0,58
2698,58,10,0,0,58
2700,58,10,0,0,58
2702,58,10,0,0,58
2704,58,10,0,0,58
2706,58,10,0,0,58
2708,58,10,0,0,58
2710,58,10,0,0,58
2712,58,10,0,0,58
2714,58,10,0,0,58
2716,58,10,0,0,58
2718,58,10,0,0,58
2720,58,10,0,0,58
2722,58,10,0,0,58
2724,58,10,0,0,58
2726,58,10,0,0,58
2728,58,10,0,0,58
2730,58,10,0,0,58
2732,58,10,0,0,58
2734,58,10,0,0,58
2736,58,10,0,0,58
2738,58,10,0,0,58
2740,58,0,0,0,58
2742,58,0,0,0,58
2744,58,0,0,0,58
2746,58,0,0,0,58
2748,58,0,0,0,58
2750,58,0,0,0,58
2752,58,0,0,0,58
2754,58,0,0,0,58
2756,58,0,0,0,58
2758,58,0,0,0,58
2760,58,0,0,0,58
2762,58,0,0,0,58
2764,58,0,0,0,58
2766,58,0,0,0,58
2768,58,0,0,0,58
2770,58,0,0,0,58
2772,58,0,0,0,58
2774,58,0,0,0,58
2776,58,0,0,0,58
2778,58,0,0,0,58
2780,58,0,0,0,58
2782,58,0,0,0,58
2784,58,0,0,0,58
2786,58,0,0,0,58
2788,58,0,0,0,58
2790,58,0,0,0,58
2792,58,0,0,0,58
2794,58,0,0,0,58
2796,58,0,0,0,58
2798,58,2,0,0,58
2800,58,10,0,0,58
2802,58,10,0,0,58
2804,58,10,0,0,58
2806,58,10,0,0,58
2808,58,10,0,0,58
2810,58,10,0,0,58
2812,58,10,0,0,58
2814,58,10,0,0,58
2816,58,10,0,0,58
2818,58,10,0,0,58
2820,58,10,0,0,58
2822,58,0,0,0,58
2824,58,0,0,0,58
2826,58,0,0,0,58
2828,58,0,0,0,58
2830,58,0,0,0,58
2832,58,0,0,0,58
2834,58,4,0,0,58
2836,58,0,0,0,58
2838,58,0,0,0,58
2840,58,0,0,0,58
2842,58,0,0,0,58
2844,58,0,0,0,58
2846,58,0,0,0,58
2848,58,0,0,0,58
2850,58,0,0,0,58
2852,58,0,0,0,58
2854,58,0,0,0,58
2856,58,0,0,0,58
2858,58,0,0,0,58
2860,58,0,0,0,58
2862,58,0,0,0,58
2864,58,0,0,0,58
2866,58,0,0,0,58
2868,58,0,0,0,58
2870,58,0,0,0,58
2872,58,0,0,0,58
2874,58,0,0,0,58
2876,58,0,0,0,58
2878,58,0,0,0,58
2880,58,0,0,0,58
2882,58,0,0,0,58
2884,58,0,0,0,58
2886,58,0,0,0,58
2888,58,0,0,0,58
2890,58,0,0,0,58
2892,58,0,0,0,58
2894,58,0,0,0,58
2896,58,0,0,0,58
2898,58,0,0,0,58
2900,58,0,0,0,58
2902,58,0,0,0,58
2904,58,0,0,0,58
2906,58,0,0,0,58
2908,58,0,0,0,58
2910,58,0,0,0,58
2912,58,0,0,0,58
2914,58,0,0,0,58
2916,58,0,0,0,58
2918,58,0,0,0,58
2920,58,0,0,0,58
2922,58,0,0,0,58
2924,58,0,0,0,58
2926,58,0,0,0,58
2928,58,0,0,0,58
2930,58,0,0,0,58
2932,58,0,0,0,58
2934,58,0,0,0,58
2936,58,0,0,0,58
2938,58,0,0,0,58
2940,58,0,0,0,58
2942,58,0,0,0,58
2944,58,0,0,0,58
2946,58,0,0,0,58
2948,58,0,0,0,58
2950,58,0,0,0,58
2952,58,0,0,0,58
2954,58,0,0,0,58
2956,58,0,0,0,58
2958,58,0,0,0,58
2960,58,0,0,0,58
2962,58,0,0,0,58
2964,58,0,0,0,58
2966,58,0,0,0,58
2968,58,0,0,0,58
2970,58,0,0,0,58
2972,58,0,0,0,58
2974,58,0,0,0,58
2976,58,0,0,0,58
2978,58,0,0,0,58
2980,58,0,0,0,58
2982,58,0,0,0,58
2984,58,0,0,0,58
2986,58,0,0,0,58
2988,58,0,0,0,58
2990,58,0,0,0,58
2992,58,0,0,0,58
2994,58,0,0,0,58
2996,58,0,0,0,58
2998,58,0,0,0,58
3000,58,0,0,0,58
3002,58,0,0,0,58
3004,58,0,0,0,58
3006,58,0,0,0,58
3008,58,0,0,0,58
3010,58,0,0,0,58
3012,58,0,0,0,58
3014,62,0,0,0,62
3016,62,0,0,0,62
